date,return,nav,weight,top_pair,direction,holding,dk_execution_turnover,dk_execution_cost,dk_volume_clear_active,dk_volume_clear_scale,risk_gate_on,risk_gate_scale,risk_gate_base_dd
2022-06-24,0.009888960114471601,11.790428573613587,0.9819138514927198,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.014515196196396962
2022-06-27,-0.01079772823623859,11.663118730086925,0.9819138514927198,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.025156193288811135
2022-06-28,-0.01493739059127186,11.488902170103238,1.2318539049768211,ZZ500/CYB,-1,ZZ500/CYB_-1,2.4637078099536422,0.0012318539049768211,False,1.0,False,1.0,-0.03971781599513846
2022-06-29,-0.007070074406859805,11.407674776907475,1.2318539049768211,ZZ500/CYB,-1,ZZ500/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.04650708248763469
2022-06-30,0.003265116572107818,11.444922164870773,1.2318539049768211,ZZ500/CYB,-1,ZZ500/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.04339381696127753
2022-07-01,-0.009595318637260375,11.335104489920194,1.2318539049768211,ZZ500/CYB,-1,ZZ500/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.05257275809790751
2022-07-04,0.007173721272642819,11.416419370127164,1.2318539049768211,ZZ500/CYB,-1,ZZ500/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.04577617913839316
2022-07-05,-0.0019638404610869964,11.393999343847371,1.2318539049768211,ZZ500/CYB,-1,ZZ500/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.04765012248673417
2022-07-06,0.007818463151558541,11.483082907866123,1.2318539049768211,ZZ500/CYB,-1,ZZ500/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.040204210062005474
2022-07-07,0.014043329353483625,11.644343623134645,1.2318539049768211,ZZ500/CYB,-1,ZZ500/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.026725481671819207
2022-07-08,-0.004594978436385899,11.590838115280475,1.2318539049768211,ZZ500/CYB,-1,ZZ500/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.03119765709622102
2022-07-11,-0.0055314495110886375,11.5267239794546,1.2318539049768211,ZZ500/CYB,-1,ZZ500/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.036556538342217726
2022-07-12,-0.01369142211876051,11.368906735805448,1.2318539049768211,ZZ500/CYB,-1,ZZ500/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.049747449463334315
2022-07-13,-0.0012318539049768207,11.354901903647628,0.0,ZZ500/CYB,0,none_0,2.4637078099536422,0.0012318539049768211,False,1.0,False,1.0,-0.05091802177842719
2022-07-14,0.03227167799677688,11.721343641567133,1.2839192396944836,HS300/CYB,-1,HS300/CYB_-1,2.5678384793889673,0.0012839192396944836,False,1.0,False,1.0,-0.02028955378471642
2022-07-15,-0.0025907554942464772,11.690976506127791,0.8802136201899893,SZ50/CYB,-1,SZ50/CYB_-1,2.5678384793889673,0.0012839192396944836,False,1.0,False,1.0,-0.02282774400601928
2022-07-18,-8.163492961210661e-05,11.690022114083616,1.1667433534837626,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,2.333486706967525,0.0011667433534837627,False,1.0,False,1.0,-0.022907515394356315
2022-07-19,0.014578688015053576,11.860447299373918,1.1667433534837626,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0,False,1.0,False,1.0,-0.008662788899437168
2022-07-20,0.01332276108663688,12.018461205124124,1.1667433534837626,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0,False,1.0,False,1.0,0.0
2022-07-21,0.009478583494071158,12.132379193127148,1.1667433534837626,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0,False,1.0,False,1.0,0.0
2022-07-22,-0.011555160430645306,11.99218760514514,1.1667433534837626,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0,False,1.0,False,1.0,-0.011555160430645306
2022-07-25,-0.009632940136355406,11.876667579840834,1.1667433534837626,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0,False,1.0,False,1.0,-0.021076790398306344
2022-07-26,0.006035034336607348,11.948343676489644,1.1667433534837626,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0,False,1.0,False,1.0,-0.015168955215458135
2022-07-27,0.024596022965203135,12.242225411952724,1.3086126437567909,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.2837385805460566,0.0001418692902730283,False,1.0,False,1.0,0.0
2022-07-28,0.010657654487503665,12.372698820551452,1.3086126437567909,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0,False,1.0,False,1.0,0.0
2022-07-29,0.011204915910000723,12.511333870415497,1.4929544543794753,ZZ1000/CYB,1,ZZ1000/CYB_1,2.9859089087589505,0.0014929544543794753,False,1.0,False,1.0,0.0
2022-08-01,-0.022164111957808208,12.23403126577009,1.4929544543794753,ZZ1000/CYB,1,ZZ1000/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.022164111957808208
2022-08-02,-0.01615359406052108,12.036407690979118,1.4929544543794753,ZZ1000/CYB,1,ZZ1000/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.037959675951050875
2022-08-03,0.018892733867689193,12.263808338207793,1.4929544543794753,ZZ1000/CYB,1,ZZ1000/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.01978410413880871
2022-08-04,0.002627338245338784,12.296029510888271,1.4929544543794753,ZZ1000/CYB,1,ZZ1000/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.017208745426923522
2022-08-05,0.0036097915522663726,12.340415614343094,1.4929544543794753,ZZ1000/CYB,1,ZZ1000/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.013661073858524442
2022-08-08,0.02253287523078762,12.61848065967715,1.4929544543794753,ZZ1000/CYB,1,ZZ1000/CYB_1,0.0,0.0,False,1.0,False,1.0,0.0
2022-08-09,-0.0014929544543794693,12.599641842768785,0.0,ZZ1000/CYB,0,none_0,2.9859089087589505,0.0014929544543794753,True,0.0,False,1.0,-0.0014929544543794693
2022-08-10,0.0,12.599641842768785,0.0,ZZ1000/CYB,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0014929544543794693
2022-08-11,0.0,12.599641842768785,0.0,ZZ1000/CYB,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0014929544543794693
2022-08-12,0.0,12.599641842768785,0.0,ZZ1000/CYB,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0014929544543794693
2022-08-15,0.0,12.599641842768785,0.0,ZZ1000/CYB,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0014929544543794693
2022-08-16,0.0,12.599641842768785,0.0,ZZ500/CYB,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0014929544543794693
2022-08-17,0.0,12.599641842768785,0.0,ZZ500/CYB,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0014929544543794693
2022-08-18,0.0,12.599641842768785,0.0,ZZ500/CYB,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0014929544543794693
2022-08-19,0.0,12.599641842768785,0.0,ZZ500/CYB,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0014929544543794693
2022-08-22,0.0,12.599641842768785,0.0,ZZ500/CYB,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0014929544543794693
2022-08-23,0.0,12.599641842768785,0.0,ZZ500/CYB,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0014929544543794693
2022-08-24,0.0,12.599641842768785,0.0,SZ50/ZZ500,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0014929544543794693
2022-08-25,0.0,12.599641842768785,0.0,ZZ500/ZZ1000,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0014929544543794693
2022-08-26,0.0,12.599641842768785,0.0,ZZ500/ZZ1000,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0014929544543794693
2022-08-29,0.0,12.599641842768785,0.0,ZZ500/ZZ1000,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0014929544543794693
2022-08-30,0.0,12.599641842768785,0.0,ZZ500/ZZ1000,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0014929544543794693
2022-08-31,0.0,12.599641842768785,0.0,SZ50/ZZ1000,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0014929544543794693
2022-09-01,-0.006204679200600416,12.521465107091942,0.9330859844744301,SZ50/ZZ1000,1,SZ50/ZZ1000_1,1.8661719689488603,0.0009330859844744302,False,1.0,False,1.0,-0.00768837035152925
2022-09-02,-0.015516304050811947,12.327178247328671,0.9330859844744301,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0,False,1.0,False,1.0,-0.023085379310311627
2022-09-05,-0.006606038917359336,12.245744428085592,0.9330859844744301,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0,False,1.0,False,1.0,-0.029538915313525038
2022-09-06,-0.008418771742998543,12.142650300922444,0.9330859844744301,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0,False,1.0,False,1.0,-0.03770900567096325
2022-09-07,-0.010645331665138147,12.013387761175336,0.9330859844744301,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0,False,1.0,False,1.0,-0.047952912463971376
2022-09-08,0.017187636756679447,12.219869506231555,1.0302958144244596,SZ50/CYB,1,SZ50/CYB_1,2.060591628848919,0.0010302958144244596,False,1.0,False,1.0,-0.03158947294814751
2022-09-09,0.008456368934517844,12.323205231107913,1.0302958144244596,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.023400236251326145
2022-09-13,0.0033820513701940946,12.364882944244965,1.0302958144244596,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.020097325682208678
2022-09-14,0.010053504785032752,12.4891933540913,1.0302958144244596,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.010245869457088386
2022-09-15,0.032151460705170054,12.890739163454638,1.0302958144244596,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,0.0
2022-09-16,-0.0005568410727363471,12.883561070430495,1.0302958144244596,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.0005568410727363471
2022-09-19,0.008007293568043083,12.986723526123244,1.0302958144244596,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,0.0
2022-09-20,-0.009437070445654783,12.864166901348977,1.0302958144244596,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.009437070445654783
2022-09-21,0.007050823484280322,12.95486987144271,1.0302958144244596,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.0024527860792954437
2022-09-22,-0.0035256090604858237,12.909196064846537,1.0302958144244596,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.005969747574956719
2022-09-23,0.0070620153764231475,13.000361005953744,1.0302958144244596,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,0.0
2022-09-26,-0.01440067877982698,12.813146983085216,1.0302958144244596,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.01440067877982698
2022-09-27,-0.011884879687943273,12.660864272767315,1.0302958144244596,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.026114408133047218
2022-09-28,0.014390802081464038,12.843064264696988,1.0302958144244596,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.012099413330500464
2022-09-29,-0.009746253537399774,12.717892504176133,1.0302958144244596,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.02172774291792734
2022-09-30,0.013183478025251327,12.885558560532447,0.8310613713577719,SZ50/ZZ1000,1,SZ50/ZZ1000_1,2.060591628848919,0.0010302958144244596,False,1.0,False,1.0,-0.008830712113972905
2022-10-10,-0.00167329728471588,12.86399719038106,0.8310613713577719,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0,False,1.0,False,1.0,-0.010489232992086372
2022-10-11,-0.006278582788211584,12.783229519033931,0.8310613713577719,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0,False,1.0,False,1.0,-0.01670195826257226
2022-10-12,-0.019227403851795444,12.537441202541272,0.8310613713577719,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0,False,1.0,False,1.0,-0.035608226817737454
2022-10-13,-0.01820447110761525,12.309203716406184,0.8310613713577719,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0,False,1.0,False,1.0,-0.0531644689890558
2022-10-14,-0.00039749160342716916,12.304310911284038,0.8310613713577719,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0,False,1.0,False,1.0,-0.0535408281624592
2022-10-17,-0.0160116362024344,12.107298761250913,1.4612728483273016,ZZ1000/CYB,-1,ZZ1000/CYB_-1,2.9225456966546033,0.0014612728483273016,False,1.0,False,1.0,-0.06869518810237918
2022-10-18,-0.0009916647716442517,12.095292379589608,1.4612728483273016,ZZ1000/CYB,-1,ZZ1000/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.06961873027600096
2022-10-19,0.008054859949581328,12.19271826575644,0.8732921746226996,SZ50/CYB,-1,SZ50/CYB_-1,2.9225456966546033,0.0014612728483273016,False,1.0,False,1.0,-0.062124639448660535
2022-10-20,-0.002349194082521211,12.164075204156676,0.8732921746226996,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.06432789069581013
2022-10-21,0.002837358180536098,12.198589042445846,0.9935376658907608,SZ50/CYB,-1,SZ50/CYB_-1,0.24049098253612233,0.00012024549126806117,False,1.0,False,1.0,-0.06167305378217636
2022-10-24,0.01360487796996912,12.364549357774123,0.9935376658907608,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.04890723018294907
2022-10-25,-0.010440271186815564,12.235460109376195,0.9935376658907608,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.05883689662365876
2022-10-26,0.02271541096575258,12.513393614115747,0.9935376658907608,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.037457989944662096
2022-10-27,-0.006947060717654496,12.426462308894575,0.9935376658907608,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.04414482773180961
2022-10-28,-0.014208122973545678,12.24990560428367,0.9935376658907608,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.05772573556429572
2022-10-31,0.020220852843947812,12.497609142860142,0.9752315553509069,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,1.9870753317815215,0.0009935376658907608,False,1.0,False,1.0,-0.03867214632450222
2022-11-01,-0.019965220117487692,12.248091625380614,0.9752315553509069,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0,False,1.0,False,1.0,-0.057865268528205505
2022-11-02,0.0034342231936661527,12.290154305718644,0.8645435743939219,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.2213759619139699,0.00011068798095698496,False,1.0,False,1.0,-0.05462976758182658
2022-11-03,0.01664497407265908,12.49472360548631,0.8645435743939219,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0,False,1.0,False,1.0,-0.038894104574162425
2022-11-04,-0.010470130618514428,12.363902217294633,0.8645435743939219,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0,False,1.0,False,1.0,-0.04895700883749521
2022-11-07,-0.002808578241787596,12.32917723054355,0.8645435743939219,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0,False,1.0,False,1.0,-0.05162808748947889
2022-11-08,0.004112324168669579,12.379878804048525,0.8645435743939219,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0,False,1.0,False,1.0,-0.04772807475277452
2022-11-09,0.004141352026543643,12.431148240222036,0.8645435743939219,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0,False,1.0,False,1.0,-0.04378438148533137
2022-11-10,-0.009404024932939237,12.314245412225924,0.8645435743939219,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0,False,1.0,False,1.0,-0.052776657003109295
2022-11-11,-0.02227848151161438,12.039902723480166,0.8645435743939219,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0,False,1.0,False,1.0,-0.07387935473743512
2022-11-14,-0.0008645435743939167,12.029493702944254,0.0,SZ50/ZZ1000,0,none_0,1.7290871487878439,0.0008645435743939219,False,1.0,False,1.0,-0.07468002639041038
2022-11-15,0.0,12.029493702944254,0.0,SZ50/ZZ1000,0,none_0,0.0,0.0,False,1.0,False,1.0,-0.07468002639041038
2022-11-16,0.004925936797008479,12.088750228624969,1.4612728483273016,ZZ1000/CYB,1,ZZ1000/CYB_1,2.9225456966546033,0.0014612728483273016,False,1.0,False,1.0,-0.0701219586834001
2022-11-17,-0.010813414554383005,11.958029560958455,1.1509352907787276,SZ50/ZZ500,1,SZ50/ZZ500_1,5.2244162782120585,0.002612208139106029,False,1.0,False,1.0,-0.08017711542917416
2022-11-18,-0.007928890812325728,11.863215650239052,0.9935376658907608,SZ50/CYB,1,SZ50/CYB_1,2.301870581557455,0.0011509352907787276,False,1.0,False,1.0,-0.0874702906476148
2022-11-21,-0.015177116987058814,11.683166238472667,1.1509352907787276,SZ50/ZZ500,1,SZ50/ZZ500_1,2.301870581557455,0.0011509352907787276,False,1.0,False,1.0,-0.10131986080062272
2022-11-22,0.019504757102654313,11.911043558144009,1.1509352907787276,SZ50/ZZ500,1,SZ50/ZZ500_1,0.0,0.0,False,1.0,False,1.0,-0.08379132297255942
2022-11-23,0.0018471035629041843,11.933044489138164,0.9935376658907608,SZ50/CYB,1,SZ50/CYB_1,2.301870581557455,0.0011509352907787276,False,1.0,False,1.0,-0.08209899066085824
2022-11-24,-0.00381582106480427,11.887510126609264,0.9935376658907608,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.08560153666769965
2022-11-25,0.0206084174311707,12.132492897515696,0.9935376658907608,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.06675723143692658
2022-11-28,-0.01146131480642254,11.993438577030583,0.9935376658907608,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.07745342059824534
2022-11-29,0.02360718303250442,12.276569876707644,0.9935376658907608,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.05567469464229724
2022-11-30,-0.0028049432330722324,12.242134795106635,0.9935376658907608,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.0583234735173791
2022-12-01,-0.005792025655574906,12.171228036294371,0.9935376658907608,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.0637776881180192
2022-12-02,-0.007161020678336905,12.084069620645714,0.9935376658907608,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.07048199545292644
2022-12-05,0.02596983804656272,12.397890951637272,0.9935376658907608,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.04634256341347476
2022-12-06,0.002987399535935298,12.43492840531277,1.0396988933429194,SZ50/ZZ500,1,SZ50/ZZ500_1,2.079397786685839,0.0010396988933429195,False,1.0,False,1.0,-0.043493607629974895
2022-12-07,-0.004286999991870544,12.381619867340282,1.0396988933429194,SZ50/ZZ500,1,SZ50/ZZ500_1,0.0,0.0,False,1.0,False,1.0,-0.04759415052628935
2022-12-08,0.004136948994152068,12.432841997196448,1.147162412894515,SZ50/ZZ500,1,SZ50/ZZ500_1,0.21492703910319122,0.00010746351955159562,False,1.0,False,1.0,-0.04365409610528459
2022-12-09,0.013407214216080376,12.599531773167541,1.147162412894515,SZ50/ZZ500,1,SZ50/ZZ500_1,0.0,0.0,False,1.0,False,1.0,-0.030832161707097128
2022-12-12,-0.006955939798158561,12.511890188668401,1.147162412894515,SZ50/ZZ500,1,SZ50/ZZ500_1,0.0,0.0,False,1.0,False,1.0,-0.03757363484457399
2022-12-13,0.007448539453908776,12.605085496381673,1.147162412894515,SZ50/ZZ500,1,SZ50/ZZ500_1,0.0,0.0,False,1.0,False,1.0,-0.030404964092231812
2022-12-14,0.009569077844008733,12.725704540726934,1.2636512770342265,SZ50/ZZ500,1,SZ50/ZZ500_1,0.23297772827942298,0.00011648886413971149,False,1.0,False,1.0,-0.021126833716465954
2022-12-15,-0.006396960136286767,12.64429871607374,1.2636512770342265,SZ50/ZZ500,1,SZ50/ZZ500_1,0.0,0.0,False,1.0,False,1.0,-0.027388646339662537
2022-12-16,0.012197722173695746,12.798530358893625,1.2636512770342265,SZ50/ZZ500,1,SZ50/ZZ500_1,0.0,0.0,False,1.0,False,1.0,-0.015525003264731607
2022-12-19,0.00858406013761881,12.908393713167507,1.2636512770342265,SZ50/ZZ500,1,SZ50/ZZ500_1,0.0,0.0,False,1.0,False,1.0,-0.0070742106887740075
2022-12-20,-0.009854458629586782,12.78118848134668,1.2636512770342265,SZ50/ZZ500,1,SZ50/ZZ500_1,0.0,0.0,False,1.0,False,1.0,-0.01685895680179128
2022-12-21,0.01077505705916848,12.918906516517177,1.2636512770342265,SZ50/ZZ500,1,SZ50/ZZ500_1,0.0,0.0,False,1.0,False,1.0,-0.006265555964120151
2022-12-22,0.020415746651934796,13.18265563897842,1.2636512770342265,SZ50/ZZ500,1,SZ50/ZZ500_1,0.0,0.0,False,1.0,False,1.0,0.0
2022-12-23,0.0015636212129732652,13.20326831897885,1.2636512770342265,SZ50/ZZ500,1,SZ50/ZZ500_1,0.0,0.0,False,1.0,False,1.0,0.0
2022-12-26,-0.02389476813842406,12.88777928382745,1.3931347222825392,SZ50/ZZ500,1,SZ50/ZZ500_1,0.25896689049662536,0.00012948344524831267,False,1.0,False,1.0,-0.02389476813842406
2022-12-27,0.003210597841275087,12.929156760174937,1.3931347222825392,SZ50/ZZ500,1,SZ50/ZZ500_1,0.0,0.0,False,1.0,False,1.0,-0.02076088678815191
2022-12-28,0.009637429014788479,13.053760590672196,0.9807885866052886,SZ50/ZZ1000,1,SZ50/ZZ1000_1,2.7862694445650784,0.0013931347222825392,False,1.0,False,1.0,-0.011323539346068223
2022-12-29,-0.004998280994761295,12.988514227201675,0.9807885866052886,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0,False,1.0,False,1.0,-0.016265222109322686
2022-12-30,0.001830293738329658,13.012287023461928,0.9807885866052886,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0,False,1.0,False,1.0,-0.014464698505172291
2023-01-03,-0.0198874847998064,12.753505363072112,0.9807885866052886,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0,False,1.0,False,1.0,-0.034064516833323344
2023-01-04,-0.00098078858660533,12.7409968705728,0.0,SZ50/ZZ1000,0,none_0,1.9615771732105771,0.0009807885866052887,True,0.0,False,1.0,-0.03501189533061022
2023-01-05,0.0,12.7409968705728,0.0,SZ50/ZZ1000,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.03501189533061022
2023-01-06,0.0016089257131719492,12.761496188049309,0.9807885866052886,SZ50/ZZ1000,1,SZ50/ZZ1000_1,1.9615771732105771,0.0009807885866052887,False,1.0,False,1.0,-0.03345930115610263
2023-01-09,0.005400185647193467,12.830410636600726,1.0839006061293106,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.2062240390480441,0.00010311201952402205,False,1.0,False,1.0,-0.028239801946777443
2023-01-10,0.01598889263000891,13.03555469466826,1.5,ZZ500/CYB,-1,ZZ500/CYB_-1,5.167801212258621,0.0025839006061293105,False,1.0,False,1.0,-0.012702432477988301
2023-01-11,-0.008533897767291743,12.924310603564022,1.5,ZZ500/CYB,-1,ZZ500/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.02112792898511695
2023-01-12,0.007396100673246586,13.01990010592029,1.5,ZZ500/CYB,-1,ZZ500/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.013888092601661572
2023-01-13,0.010561867954667736,13.157414571621985,1.5,ZZ500/CYB,-1,ZZ500/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.0034729088471947556
2023-01-16,0.010951263567585912,13.301504886463812,1.5,ZZ500/CYB,-1,ZZ500/CYB_-1,0.0,0.0,False,1.0,False,1.0,0.0
2023-01-17,0.0019799606085622035,13.327841342173608,1.5,ZZ500/CYB,-1,ZZ500/CYB_-1,0.0,0.0,False,1.0,False,1.0,0.0
2023-01-18,-0.005575522725197013,13.253531659892499,1.5,ZZ500/CYB,-1,ZZ500/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.005575522725197013
2023-01-19,0.0033467844697763205,13.297888373821516,1.5,ZZ500/CYB,-1,ZZ500/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.0022473983282882415
2023-01-20,-0.002917246255037753,13.259095158763076,1.5,ZZ500/CYB,-1,ZZ500/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.005158088368969249
2023-01-30,0.008546697942477532,13.37241664007559,1.5,ZZ500/CYB,-1,ZZ500/CYB_-1,0.0,0.0,False,1.0,False,1.0,0.0
2023-01-31,-0.020355376219250543,13.100216068406285,1.5,ZZ500/CYB,-1,ZZ500/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.020355376219250543
2023-02-01,0.009146546855066218,13.220037808487454,1.311958674715977,SZ50/CYB,-1,SZ50/CYB_-1,3.0,0.0015,False,1.0,False,1.0,-0.011395010766526159
2023-02-02,-0.001512132774564634,13.200047356036256,1.311958674715977,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.012889912771844259
2023-02-03,0.006089700763953543,13.280431694504532,1.311958674715977,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.0068787077195446855
2023-02-06,0.000395917994785,13.2856896563909,1.483863707635834,SZ50/CYB,-1,SZ50/CYB_-1,0.3438100658397141,0.00017190503291985703,False,1.0,False,1.0,-0.0064855131289266454
2023-02-07,-0.006520996876666962,13.19905371563721,1.483863707635834,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.012964217994736349
2023-02-08,-0.0057017215584278524,13.123796386515913,1.2510640193969735,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,2.967727415271668,0.001483863707635834,False,1.0,False,1.0,-0.01859202119193548
2023-02-09,0.008068034547612735,13.22967962915816,1.2510640193969735,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0,False,1.0,False,1.0,-0.010673987713609168
2023-02-10,0.002610275360377612,13.264212735919841,1.2510640193969735,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0,False,1.0,False,1.0,-0.008091574400357349
