date,cyb_close_csindex,cyb_volume,cyb_amount,cyb_constituents,hs300_close_csindex,hs300_volume,hs300_amount,hs300_constituents,amount_ratio_cyb_hs300
2025-07-03,2164.09,219509975.0,382005613121.56,,3968.07,141004006.0,269609569538.7,,1.4168844740013078
2025-07-04,2156.23,232373615.0,420453534088.53,,3982.2,157197133.0,290512992198.0,,1.4472796239073833
2025-07-07,2130.19,188950354.0,346511386676.02,,3965.17,131135273.0,225106992875.9,,1.5393186246641812
2025-07-08,2181.08,228401520.0,436543561640.74,,3998.45,156402895.0,292089834223.8,,1.4945523961859597
2025-07-09,2184.67,233738509.0,435509501264.73,,3991.4,173293796.0,305398796562.7,,1.4260354204615129
2025-07-10,2189.58,220663564.0,419455314284.9,,4010.02,209778904.0,347836703626.3,,1.2058972210579129
2025-07-11,2207.1,238746384.0,460016296735.25,,4014.81,262052773.0,443780794880.4,,1.0365845075815538
2025-07-14,2197.07,202311831.0,387279814379.44,,4017.67,207917175.0,321415945157.1,,1.2049178648873422
2025-07-15,2235.05,225037605.0,447443659666.91,,4019.06,191042931.0,353524574440.9,,1.265664941042764
2025-07-16,2230.19,205254477.0,429019355399.99,,4007.2,151027308.0,300656795664.6,,1.4269404902411913
2025-07-17,2269.33,213664610.0,443122898155.17,,4034.49,161249041.0,325516865722.7,,1.3612901352173123
2025-07-18,2277.15,212360279.0,432503511577.25,,4058.55,186211063.0,354244444629.7,,1.220918261765138
2025-07-21,2296.88,225424052.0,444016671263.83,,4085.61,223268476.0,377938564877.6,,1.1748382211474773
2025-07-22,2310.86,242464648.0,481258167153.79,,4118.96,257596985.0,450874014479.4,,1.0673894518172065
2025-07-23,2310.67,234159582.0,448738026106.13,,4119.77,300506154.0,470330899420.8,,0.9540900388614462
2025-07-24,2345.37,233231978.0,458237292636.01,,4149.04,319632392.0,487000043884.1,,0.9409389144635577
2025-07-25,2340.06,233830394.0,435873397480.12,,4127.16,273594963.0,430445513470.9,,1.0126099212080344
2025-07-28,2362.6,224563522.0,454389336180.92,,4135.82,222759815.0,406792873973.3,,1.1170041690817425
2025-07-29,2406.59,237563456.0,495775120142.64,,4152.02,230807880.0,428764310973.8,,1.1562882158187247
2025-07-30,2367.68,257326940.0,503318839029.83,,4151.24,249853048.0,445168467668.0,,1.1306255397343141
2025-07-31,2328.31,258986837.0,544390897602.53,,4075.59,267087406.0,492142571738.8,,1.1061650197810164
2025-08-01,2322.63,234090218.0,468219566668.28,,4054.93,196221826.0,359685164163.4,,1.3017483436030026
2025-08-04,2334.32,217291942.0,437700413808.14,,4070.7,162275902.0,295976826632.4,,1.4788333897226325
2025-08-05,2343.38,230759428.0,478481107469.06,,4103.45,178851999.0,306934255765.6,,1.5589042229110692
2025-08-06,2358.95,261527074.0,525173025664.23,,4113.49,176676155.0,307674626124.8,,1.7069104211772328
2025-08-07,2342.86,266846722.0,552150910519.52,,4114.67,198641902.0,358108366983.7,,1.5418542581683166
2025-08-08,2333.96,250831023.0,504146211527.89,,4104.97,173171201.0,308507687634.7,,1.6341447287525719
2025-08-11,2379.82,252350057.0,535985242900.72,,4122.51,190443716.0,360685826235.0,,1.4860169264081533
2025-08-12,2409.4,251971544.0,550138680013.61,,4143.83,177287823.0,383088423330.0,,1.4360618763457376
2025-08-13,2496.5,279783183.0,636827542511.23,,4176.58,213934999.0,462776745465.3,,1.3761010006475805
2025-08-14,2469.66,303365377.0,651328239583.24,,4173.31,221103595.0,485075642622.0,,1.3427354052712022
2025-08-15,2534.22,289189742.0,660169876297.45,,4202.35,261327566.0,518686873500.8,,1.2727715121104404
2025-08-18,2606.2,373626887.0,839681462556.21,,4239.41,301479102.0,635365867184.5,,1.3215715636049112
2025-08-19,2601.74,334428683.0,763111819998.08,,4223.37,250818771.0,553536203259.6,,1.3786123030514632
2025-08-20,2607.65,292612013.0,650536818161.42,,4271.4,246481773.0,538815306146.9,,1.2073465819177394
2025-08-21,2595.47,303848140.0,656374795501.37,,4288.07,259030014.0,558521268967.4,,1.1752010746428379
2025-08-22,2682.55,303427118.0,697740405121.78,,4378.0,290434897.0,675935075408.9,,1.0322595031774155
2025-08-25,2762.99,362601498.0,874974979130.46,,4469.22,358090006.0,823681964472.7,,1.0622728393605128
2025-08-26,2742.13,318782156.0,750068068086.59,,4452.59,270621395.0,627950450229.2,,1.1944701493769412
2025-08-27,2723.2,377278345.0,888064980127.14,,4386.13,333133898.0,785098482973.5,,1.1311510586081663
2025-08-28,2827.17,353545862.0,839767556036.82,,4463.78,296834536.0,739423602221.4,,1.135705640872111
2025-08-29,2890.13,293731747.0,771067872982.93,,4496.76,351938947.0,831194066157.9,,0.9276628700528429
2025-09-01,2956.37,283862898.0,732725058247.54,,4523.71,320366708.0,770378288126.9,,0.9511237135577767
2025-09-02,2872.22,309356625.0,803844187501.81,,4490.45,303932566.0,777999297964.1,,1.0332196823382
2025-09-03,2899.37,250916506.0,657571327457.67,,4459.83,254320217.0,655697116709.1,,1.0028583483148081
2025-09-04,2776.25,262998426.0,716317175905.26,,4365.21,307934609.0,773124596998.1,,0.926522294965892
2025-09-05,2958.18,247717272.0,676084998434.46,,4460.32,249625657.0,664166970946.5,,1.0179443242577626
2025-09-08,2933.25,253293742.0,698953752937.89,,4467.57,267638382.0,683630879769.1,,1.0224139570377007
2025-09-09,2867.97,222348592.0,572337413830.6,,4436.26,221375460.0,562861103958.4,,1.0168359650463612
2025-09-10,2904.27,207777643.0,567252757981.66,,4445.36,203597646.0,535539349489.1,,1.0592176999184362
2025-09-11,3053.75,254479394.0,704261347899.03,,4548.03,253264051.0,693156671397.7,,1.0160204423610875
2025-09-12,3020.42,251507218.0,680315344406.38,,4522.0,266442003.0,689576075691.4,,0.9865703993925039
2025-09-15,3066.18,232238395.0,620841469358.55,,4533.06,231885678.0,613314652419.1,,1.012272357932037
2025-09-16,3087.04,248549042.0,641903383619.02,,4523.34,249269206.0,613728334805.9,,1.0459080137175527
2025-09-17,3147.35,251111022.0,668282448229.48,,4551.02,235716472.0,608454200521.1,,1.098328268022706
2025-09-18,3095.85,318944357.0,835058245063.72,,4498.11,309859826.0,839987127411.0,,0.9941321929986334
2025-09-19,3091.0,234774694.0,603655890657.23,,4501.92,225044000.0,603887059817.1,,0.999617198023849
2025-09-22,3107.89,207186315.0,547491096346.71,,4522.61,196459956.0,563149164266.0,,0.9721955231173992
2025-09-23,3114.55,257912089.0,670317860096.42,,4519.78,252827062.0,680513630695.8,,0.9850175365496276
2025-09-24,3185.57,228593022.0,632107960241.9,,4566.07,220482608.0,629161495484.1,,1.0046831612852165
2025-09-25,3235.76,233199280.0,663053057215.08,,4593.49,229823333.0,669866986618.6,,0.9898279366805105
2025-09-26,3151.53,214826619.0,570235409398.65,,4550.05,208482114.0,598723903173.9,,0.9524179782630534
2025-09-29,3238.01,207295743.0,574681499671.85,,4620.05,274358877.0,693395231241.2,,0.8287935563721017
2025-09-30,3238.16,202434405.0,583961073771.38,,4640.69,247980359.0,664624101862.0,,0.8786336097883966
2025-10-09,3261.82,237037603.0,658209857589.43,,4709.48,347678696.0,862208005908.4,,0.7634003083698546
2025-10-10,3113.26,225512173.0,620946940942.82,,4616.83,319020899.0,792743047250.5,,0.7832890406247941
2025-10-13,3078.76,218736894.0,578012276527.51,,4593.98,315010354.0,714001634395.3,,0.8095391504489178
2025-10-14,2955.98,223204207.0,606838447255.61,,4539.06,372954030.0,808959003201.4,,0.7501473435045388
2025-10-15,3025.87,186015224.0,491772888013.86,,4606.29,284771855.0,607326345325.6,,0.8097341598942337
2025-10-16,3037.44,181947860.0,477559446988.39,,4618.42,248235518.0,560567191741.4,,0.8519218641834055
2025-10-17,2935.37,185613716.0,465679907805.74,,4514.23,256905617.0,559085965218.7,,0.8329307776910087
2025-10-20,2993.45,161809753.0,438095837370.04,,4538.22,218420405.0,505798833703.2,,0.8661463969035409
2025-10-21,3083.72,178104662.0,478860001586.4,,4607.87,215711175.0,551390253215.9,,0.8684593149652569
2025-10-22,3059.32,164946532.0,416493599511.86,,4592.57,185333960.0,440935302747.4,,0.9445685045328701
2025-10-23,3062.16,168698046.0,407949149462.48,,4606.34,200463917.0,420800208775.6,,0.9694604255294629
2025-10-24,3171.57,189617316.0,529690393787.88,,4660.68,208814483.0,551986648560.5,,0.959607257112531
2025-10-27,3234.45,213860991.0,615421313963.72,,4716.02,262200674.0,672670372522.7,,0.9148928496073342
2025-10-28,3229.58,208601022.0,573266277604.32,,4691.97,220906645.0,571563257095.5,,1.0029795836028266
2025-10-29,3324.27,214062869.0,620733661712.54,,4747.84,246211324.0,645898688765.2,,0.9610387395262107
2025-10-30,3263.02,224015734.0,645299168649.51,,4709.91,273289118.0,719956285438.0,,0.8963032641029437
2025-10-31,3187.53,220275654.0,595349876746.47,,4640.67,281464740.0,680712251492.7,,0.8745984451447097
2025-11-03,3196.87,217595272.0,540371749209.12,,4653.4,239869809.0,557602941095.9,,0.9690977385217621
2025-11-04,3134.09,200445072.0,481315214315.53,,4618.7,233224032.0,505177700976.6,,0.9527641726565931
2025-11-05,3166.23,207545764.0,477383174814.76,,4627.26,203045871.0,468361161388.7,,1.0192629410160945
2025-11-06,3224.62,202215805.0,504556295929.38,,4693.4,224241008.0,553641780921.2,,0.9113407140079872
2025-11-07,3208.21,206879652.0,502382384266.7,,4678.79,212497377.0,507573849500.2,,0.989772000195416
2025-11-10,3178.83,213869043.0,523234244404.08,,4695.05,236026764.0,593977127605.0,,0.8808996509913347
2025-11-11,3134.32,213092429.0,511967313133.22,,4652.17,186638858.0,477629076357.0,,1.0718931038246804
2025-11-12,3122.03,209841194.0,492937005521.06,,4645.91,209460592.0,492308866408.7,,1.0012759045290858
2025-11-13,3201.75,217420321.0,528672087446.39,,4702.07,207367474.0,510060678210.4,,1.0364886179842172
2025-11-14,3111.51,221877911.0,494326633709.59,,4628.14,192092676.0,444720433578.5,,1.1115446837734155
2025-11-17,3105.2,225562453.0,493700722242.94,,4598.05,188955466.0,438940097527.8,,1.1247564873283689
2025-11-18,3069.22,238199986.0,508841079055.28,,4568.19,177713185.0,420150126547.0,,1.2110934804118372
2025-11-19,3076.85,226250386.0,463650345532.68,,4588.29,172924974.0,385230481969.8,,1.2035660915561395
2025-11-20,3042.34,208791385.0,452051459701.66,,4564.95,194562593.0,415064817729.8,,1.0891105205547382
2025-11-21,2920.08,261516446.0,537437629813.01,,4453.61,222851013.0,481295814462.6,,1.1166472129268281
2025-11-24,2929.04,231619369.0,482298936805.05,,4448.05,185833729.0,425807469499.9,,1.132669037890523
2025-11-25,2980.93,240244351.0,528159166186.67,,4490.4,169571929.0,411523796962.4,,1.2834231460858305
2025-11-26,3044.69,223349763.0,529027126676.59,,4517.63,156200368.0,427361377738.4,,1.2378917567989087
2025-11-27,3031.3,203878146.0,499106212871.15,,4515.4,150311772.0,417789843567.7,,1.194634624453893
2025-11-28,3052.59,195152701.0,460620035911.41,,4526.66,142902096.0,341832317979.4,,1.3475028886507112
2025-12-01,3092.5,219343139.0,522884477827.16,,4576.49,200382317.0,463861587251.4,,1.127242462402413
2025-12-02,3071.15,201291473.0,451812885257.76,,4554.33,148493132.0,364366426477.8,,1.2399959283440949
2025-12-03,3036.79,204220766.0,470656693967.8,,4531.05,169762790.0,374486168902.9,,1.2568066141044474
2025-12-04,3067.48,185603506.0,416176565445.79,,4546.57,147198110.0,348767399211.7,,1.1932782891590534
2025-12-05,3109.3,197406943.0,476953447375.7,,4584.54,196799968.0,412146806538.3,,1.1572416425635406
2025-12-08,3190.27,222726847.0,590131765522.5,,4621.75,199620990.0,496716196112.2,,1.1880662844124352
2025-12-09,3209.6,204692715.0,535033737881.84,,4598.22,184160344.0,452113884581.0,,1.1834047927496998
2025-12-10,3209.0,194187894.0,495618319314.06,,4591.83,169111106.0,401452781497.6,,1.2345619264740926
2025-12-11,3163.67,202315261.0,518749292672.78,,4552.18,168419405.0,432431093509.7,,1.1996114536133462
2025-12-12,3194.36,211247053.0,566290631352.16,,4580.95,212826520.0,523863221651.9,,1.0809894795944512
2025-12-15,3137.8,188057375.0,472078841488.24,,4552.06,167589967.0,424383389792.3,,1.1123876495714946
2025-12-16,3071.76,190119280.0,453347376923.43,,4497.55,165165201.0,390500134302.7,,1.1609403866991075
2025-12-17,3175.91,195283898.0,495114476159.13,,4579.88,178424830.0,452504741114.1,,1.094164173705941
2025-12-18,3107.06,177286398.0,449855188773.62,,4552.79,151681328.0,382102395684.6,,1.1773158029214383
2025-12-19,3122.24,185864900.0,444703647638.05,,4568.18,154876220.0,371577144281.1,,1.1968003266143556
2025-12-22,3191.98,184291000.0,488300727161.34,,4611.62,165252856.0,448240599513.9,,1.0893719303670477
2025-12-23,3205.01,191738351.0,498642177778.17,,4620.73,169256412.0,433141326005.5,,1.1512228176810777
2025-12-24,3229.58,191381877.0,508985251463.15,,4634.06,153711241.0,406375640662.1,,1.2524994131879317
2025-12-25,3239.34,202063805.0,532663504951.02,,4642.54,139434186.0,385356060832.4,,1.3822632082143047
2025-12-26,3243.88,219182544.0,578727413974.0,,4657.24,175396565.0,460426934267.5,,1.2569364885108338
2025-12-29,3222.61,203806961.0,543951469849.16,,4639.37,200397133.0,482613536466.5,,1.1270953438889248
2025-12-30,3242.9,218126624.0,565910064797.19,,4651.28,180374974.0,457185489036.8,,1.2378128317008732
2025-12-31,3203.17,215247355.0,549125795880.9,,4629.94,170760224.0,444491545749.0,,1.235402115366635
2026-01-05,3294.55,271932811.0,702060594681.01,,4717.75,234144839.0,630577351311.4,,1.1133615776414227
2026-01-06,3319.29,287215987.0,763475252470.45,,4790.69,296970686.0,725414566872.9,,1.0524674956027158
2026-01-07,3329.69,280159801.0,763250511330.69,,4776.67,259095564.0,664897929360.7,,1.1479213239008823
2026-01-08,3302.31,289751046.0,755650931993.28,,4737.65,238804957.0,630655637961.6,,1.1981989639158523
2026-01-09,3327.81,343906904.0,878901067435.76,,4758.92,254688038.0,668788811126.9,,1.3141683186278545
2026-01-12,3388.34,421073541.0,1096218819856.51,,4789.92,294833165.0,799954082388.1,,1.3703521789450364
2026-01-13,3321.89,433839451.0,1086922219547.79,,4761.03,301449497.0,801054979639.8,,1.3568634452987636
2026-01-14,3349.14,457478907.0,1165157052172.91,,4741.93,364951023.0,891334219174.3,,1.307205565665671
2026-01-15,3367.92,320578479.0,849713484169.71,,4751.43,254003636.0,674058683639.6,,1.260592741839118
2026-01-16,3361.02,312079464.0,846356149931.99,,4731.87,325278929.0,785624166096.3,,1.077304118758798
2026-01-19,3337.61,266213496.0,715063522775.42,,4734.46,267612492.0,655149256235.7,,1.091451323449515
2026-01-20,3277.98,271654065.0,709272948430.77,,4718.88,282719579.0,671960685391.4,,1.0555274495227895
2026-01-21,3295.52,239488784.0,656117027993.19,,4723.07,266353332.0,665330511237.3,,0.986152020554452
2026-01-22,3328.65,244048571.0,686175753499.66,,4723.71,274199932.0,690235248160.5,,0.9941186795782182
2026-01-23,3349.5,304128627.0,822626759653.5,,4702.5,314635445.0,755617735528.3,,1.0886811160915244
2026-01-26,3319.15,326114075.0,845211177604.5,,4706.96,363004481.0,796832970315.2,,1.0607131093862285
2026-01-27,3342.6,275879502.0,750371809751.3,,4705.69,301475697.0,715267914840.3,,1.0490779667068357
2026-01-28,3323.56,267660982.0,749318476667.32,,4717.99,382255602.0,829414067055.4,,0.903431116532136
2026-01-29,3304.51,304722689.0,795630015291.54,,4753.87,415513055.0,917966160339.3,,0.8667313128377827
2026-01-30,3346.36,270277334.0,730964128742.97,,4706.34,319786531.0,750564885195.4,,0.9738853271195504
2026-02-02,3264.11,245886883.0,681865659272.28,,4605.98,304773500.0,725920381252.0,,0.9393119092430792
2026-02-03,3324.89,236713739.0,681737608018.42,,4660.11,265549405.0,666626842810.7,,1.0226675018725746
2026-02-04,3311.51,245288715.0,680872558372.45,,4698.68,264881032.0,636018589862.7,,1.0705230463773596
2026-02-05,3260.28,215234082.0,558915728580.92,,4670.42,237856351.0,550433167197.1,,1.0154107017696894
2026-02-06,3236.46,218119516.0,566546632643.1,,4643.6,202716477.0,505759806237.8,,1.1201891207161667
2026-02-09,3332.77,242919658.0,644485727297.12,,4719.06,207251938.0,522757267199.4,,1.2328584751195586
2026-02-10,3320.54,247658452.0,597128992818.68,,4724.3,187000958.0,450339578978.4,,1.3259527269916478
2026-02-11,3284.74,228686816.0,565228313902.61,,4713.82,173391681.0,433428613402.0,,1.3040862933946802
2026-02-12,3328.06,233849768.0,618126291227.27,,4719.58,197841439.0,490473852275.1,,1.2602634949040497
2026-02-13,3275.96,213034284.0,546081609337.22,,4660.41,189167756.0,452878594068.8,,1.2058013262032448
2026-02-24,3308.26,228065490.0,597003922814.53,,4707.54,218488890.0,526084235584.0,,1.134806714274194
2026-02-25,3354.82,239093899.0,626851423640.47,,4735.89,284268354.0,596903872616.7,,1.050171480530837
2026-02-26,3344.98,258474728.0,697126472186.56,,4726.87,234847644.0,599848915404.9,,1.1621700969751647
2026-02-27,3310.3,246313069.0,667075055878.92,,4710.65,261420865.0,578820992510.3,,1.1524721192054028
2026-03-02,3294.16,281293741.0,743719423714.45,,4728.67,349260752.0,752681937770.4,,0.9880925612716324
2026-03-03,3209.48,294310265.0,755758309246.14,,4655.9,370624272.0,801659243770.0,,0.9427425868527387
2026-03-04,3164.37,222271723.0,544157279389.86,,4602.62,303035666.0,608923128590.3,,0.8936387104389062
2026-03-05,3216.94,246635592.0,612181476773.64,,4647.69,259317825.0,570443777084.6,,1.073167069859805
2026-03-06,3229.3,227445978.0,543512684990.44,,4660.44,238527926.0,487807080156.9,,1.114195974391398
2026-03-09,3208.58,260338053.0,653756094223.18,,4615.46,322787617.0,665821508005.3,,0.9818789065281682
2026-03-10,3306.14,241663469.0,648715325054.84,,4674.76,263903748.0,557607876148.6,,1.163389817115783
2026-03-11,3349.53,240926113.0,663144116389.96,,4704.5,270175443.0,579564397580.3,,1.144211271704418
2026-03-12,3317.52,230926354.0,599744315942.85,,4687.56,302986816.0,572105482463.8,,1.0483107299724204
2026-03-13,3310.28,231741928.0,579965656477.05,,4669.14,310772009.0,580305608197.8,,0.9994141850157097
2026-03-16,3357.02,213329075.0,559137564908.85,,4671.56,296215070.0,598799098356.4,,0.9337648744688927
2026-03-17,3280.06,213048318.0,563825414777.88,,4637.44,263021913.0,578501505807.6,,0.9746308507715432
2026-03-18,3346.37,198278536.0,542979597686.96,,4658.33,234690705.0,524173911454.0,,1.0358768069566742
2026-03-19,3309.1,204201198.0,545208630142.35,,4583.25,254130449.0,547850295789.2,,0.9951781249966387
2026-03-20,3352.1,232187615.0,663304503456.09,,4567.02,257873703.0,615463088557.8,,1.077732386860755
2026-03-23,3235.22,247330704.0,617092612471.1,,4418.0,328081945.0,671719761060.9,,0.9186756862660657
2026-03-24,3251.55,211205980.0,518979782367.15,,4474.72,255532517.0,530149390314.2,,0.9789312066539769
2026-03-25,3316.97,211728529.0,558172027999.31,,4537.47,262639279.0,550428161188.3,,1.0140688056263183
2026-03-26,3272.49,190422318.0,492570275740.94,,4477.53,213736788.0,471127498414.3,,1.0455137460640933
2026-03-27,3295.88,174126366.0,463587460672.35,,4502.57,192400388.0,440517561617.1,,1.0523699871818106
2026-03-30,3273.36,177208440.0,457021707916.46,,4491.95,209293092.0,444629519711.2,,1.0278708175141162
2026-03-31,3184.95,185740896.0,477806929829.15,,4450.05,224541585.0,484558113011.2,,0.9860673405299192
2026-04-01,3247.52,186799094.0,513943954660.35,,4526.07,216483196.0,503744056996.0,,1.0202481746885026
2026-04-02,3172.65,180448858.0,457158332797.34,,4478.91,190992161.0,429949131699.9,,1.0632846983313173
